Fragment,AC192465.3,97.727,44,0,1,1,44,89986,90028,2.50e-12,75.0
Fragment,AC192465.3,93.023,43,1,2,1,42,132971,132930,1.95e-08,62.1
Fragment,AC192612.2,93.000,100,6,1,1,100,39865,39767,1.88e-33,145
Fragment,AC192612.2,90.000,100,9,1,1,100,126954,126856,1.89e-28,128
Fragment,AC192612.2,89.899,99,9,1,1,99,63657,63560,6.81e-28,126
Fragment,AC192612.2,89.000,100,10,1,1,100,121818,121720,8.81e-27,122
Fragment,AC192612.2,89.000,100,10,1,1,100,122945,122847,8.81e-27,122
Fragment,AC192612.2,88.000,100,11,1,1,100,12689,12787,4.10e-25,117
Fragment,AC192612.2,88.000,100,11,1,1,100,27168,27070,4.10e-25,117
Fragment,AC192612.2,88.000,100,10,2,1,100,74101,74004,4.10e-25,117
Fragment,AC192612.2,88.000,100,9,2,1,100,119725,119821,1.47e-24,115
Fragment,AC192612.2,87.000,100,12,1,1,100,42116,42214,1.91e-23,111
Fragment,AC192612.2,87.000,100,10,2,1,100,865,769,6.86e-23,110
Fragment,AC192612.2,86.275,102,11,3,1,100,154510,154410,2.47e-22,108
Fragment,AC192612.2,87.805,82,9,1,1,82,2304,2384,1.92e-18,95.3
Fragment,AC190223.3,93.000,100,6,1,1,100,176589,176491,1.88e-33,145
Fragment,AC190223.3,88.000,100,11,1,1,100,194265,194167,4.10e-25,117
Fragment,AC190223.3,87.000,100,12,1,1,100,79624,79722,1.91e-23,111
Fragment,AC190223.3,87.000,100,12,1,1,100,162791,162693,1.91e-23,111
Fragment,AC190223.3,86.000,100,13,1,1,100,166966,167064,8.87e-22,106
Fragment,AC190223.3,85.227,88,9,4,1,84,68381,68468,3.21e-16,87.9
Fragment,AC190223.3,95.238,42,1,1,1,42,70897,70857,1.51e-09,65.8
Fragment,AC192294.3,93.000,100,6,1,1,100,163731,163633,1.88e-33,145
Fragment,AC192294.3,89.109,101,9,2,1,100,150586,150487,2.45e-27,124
Fragment,AC192294.3,87.000,100,8,3,1,100,92220,92314,2.47e-22,108
Fragment,AC192294.3,88.372,86,9,1,1,86,37428,37344,1.15e-20,102
Fragment,AC190239.4,93.000,100,6,1,1,100,41091,40993,1.88e-33,145
Fragment,AC190239.4,90.000,100,9,1,1,100,69480,69578,1.89e-28,128
Fragment,AC190239.4,90.000,100,9,1,1,100,160781,160683,1.89e-28,128
Fragment,AC190239.4,86.000,100,13,1,1,100,42795,42893,8.87e-22,106
Fragment,AC191737.2,93.000,100,6,1,1,100,177293,177391,1.88e-33,145
Fragment,AC191737.2,90.000,100,9,1,1,100,66699,66601,1.89e-28,128
Fragment,AC191737.2,89.000,100,10,1,1,100,132030,132128,8.81e-27,122
Fragment,AC191737.2,88.776,98,10,1,3,100,172783,172687,1.14e-25,119
Fragment,AC191737.2,87.000,100,12,1,1,100,9764,9862,1.91e-23,111
Fragment,AC191737.2,85.000,100,14,1,1,100,56829,56927,4.13e-20,100
Fragment,AC191737.2,81.188,101,15,4,1,100,121114,121211,1.93e-13,78.7
Fragment,AC187749.2,93.000,100,6,1,1,100,179163,179065,1.88e-33,145
Fragment,AC187749.2,86.735,98,12,1,1,98,17993,17897,2.47e-22,108
Fragment,AC187749.2,86.000,100,13,1,1,100,180867,180965,8.87e-22,106
Fragment,AC186198.2,93.000,100,6,1,1,100,65166,65068,1.88e-33,145
Fragment,AC186198.2,91.000,100,8,1,1,100,13223,13125,4.07e-30,134
Fragment,AC186198.2,90.000,100,9,1,1,100,9502,9600,1.89e-28,128
Fragment,AC186198.2,90.000,100,9,1,1,100,11233,11135,1.89e-28,128
Fragment,AC186198.2,90.000,100,9,1,1,100,94340,94242,1.89e-28,128
Fragment,AC186198.2,89.000,100,10,1,1,100,30831,30733,8.81e-27,122
Fragment,AC186198.2,88.000,100,11,1,1,100,12394,12492,4.10e-25,117
Fragment,AC186198.2,88.000,100,9,2,1,100,54342,54246,1.47e-24,115
Fragment,AC186198.2,84.000,100,14,2,1,100,60506,60603,1.92e-18,95.3
Fragment,AC186198.2,83.333,96,15,1,5,100,114827,114921,3.21e-16,87.9
Fragment,AC186198.2,80.000,100,11,3,1,100,3536,3446,1.51e-09,65.8
Fragment,AC148837.4,93.000,100,6,1,1,100,81686,81784,1.88e-33,145
Fragment,AC148837.4,93.000,100,6,1,1,100,82751,82653,1.88e-33,145
Fragment,AC148837.4,90.000,100,9,1,1,100,10267,10169,1.89e-28,128
Fragment,AC148837.4,88.000,100,10,2,1,100,63654,63751,4.10e-25,117
Fragment,AC148837.4,88.000,100,11,1,1,100,111920,112018,4.10e-25,117
Fragment,AC148837.4,88.000,100,11,1,1,100,137994,138092,4.10e-25,117
Fragment,AC148837.4,88.000,100,11,1,1,100,175189,175287,4.10e-25,117
Fragment,AC148837.4,87.368,95,11,1,1,95,86490,86583,2.47e-22,108
Fragment,AC148837.4,86.598,97,12,1,4,100,127375,127280,8.87e-22,106
Fragment,AC148837.4,86.598,97,12,1,4,100,160234,160329,8.87e-22,106
Fragment,AC148837.4,86.000,100,13,1,1,100,174816,174914,8.87e-22,106
Fragment,AC148837.4,86.598,97,12,1,4,100,190837,190742,8.87e-22,106
Fragment,AC148837.4,85.859,99,13,1,1,99,99887,99984,3.19e-21,104
Fragment,AC148837.4,85.859,99,13,1,1,99,105231,105134,3.19e-21,104
Fragment,AC148837.4,85.859,99,13,1,1,99,122680,122777,3.19e-21,104
Fragment,AC148837.4,85.859,99,13,1,1,99,148899,148996,3.19e-21,104
Fragment,AC148837.4,85.859,99,13,1,1,99,186221,186318,3.19e-21,104
Fragment,AC148837.4,85.000,100,14,1,1,100,62952,62854,4.13e-20,100
Fragment,AC148837.4,85.000,100,12,3,1,100,69401,69305,1.48e-19,99.0
Fragment,AC148837.4,86.517,89,11,1,1,89,93290,93203,5.34e-19,97.1
Fragment,AC148837.4,83.000,100,16,1,1,100,44009,44107,8.93e-17,89.8
Fragment,AC163770.3,93.000,100,6,1,1,100,155211,155113,1.88e-33,145
Fragment,AC163770.3,91.000,100,8,1,1,100,195822,195724,4.07e-30,134
Fragment,AC163770.3,90.000,100,9,1,1,100,135048,135146,1.89e-28,128
Fragment,AC163770.3,89.109,101,8,3,1,100,135392,135294,8.81e-27,122
Fragment,AC163770.3,89.000,100,10,1,1,100,182382,182284,8.81e-27,122
Fragment,AC163770.3,88.000,100,11,1,1,100,189353,189255,4.10e-25,117
Fragment,AC163770.3,87.879,99,9,2,2,100,61530,61625,5.30e-24,113
Fragment,AC163770.3,87.129,101,11,2,1,100,89097,88998,5.30e-24,113
Fragment,AC163770.3,87.000,100,12,1,1,100,190693,190791,1.91e-23,111
Fragment,AC163770.3,86.869,99,12,1,2,100,160213,160310,6.86e-23,110
Fragment,AC163770.3,86.735,98,12,1,1,98,146340,146436,2.47e-22,108
Fragment,AC163770.3,85.000,100,14,1,1,100,205930,206028,4.13e-20,100
Fragment,AC163770.3,85.000,100,12,2,1,100,144708,144804,1.48e-19,99.0
Fragment,AC163770.3,85.000,100,12,3,1,100,192439,192535,1.48e-19,99.0
Fragment,AC163770.3,89.552,67,6,1,1,67,167472,167407,4.16e-15,84.2
Fragment,AC183672.2,93.000,100,6,1,1,100,202285,202383,1.88e-33,145
Fragment,AC183672.2,87.879,99,10,1,1,99,223610,223706,1.47e-24,115
Fragment,AC183672.2,83.000,100,16,1,1,100,78093,77995,8.93e-17,89.8
Fragment,AC183672.2,83.000,100,16,1,1,100,106685,106587,8.93e-17,89.8
Fragment,AC183672.2,82.000,100,17,1,1,100,197866,197768,4.16e-15,84.2
Fragment,AC183672.2,93.878,49,2,1,1,49,10001,10048,9.00e-12,73.1
Fragment,AC152891.2,93.000,100,6,1,1,100,125903,125805,1.88e-33,145
Fragment,AC152891.2,91.000,100,8,1,1,100,1333,1431,4.07e-30,134
Fragment,AC152891.2,90.000,100,9,1,1,100,5715,5617,1.89e-28,128
Fragment,AC152891.2,90.000,100,9,1,1,100,17948,17850,1.89e-28,128
Fragment,AC152891.2,87.000,100,12,1,1,100,167784,167686,1.91e-23,111
Fragment,AC152891.2,87.000,100,10,2,1,100,119041,118945,6.86e-23,110
Fragment,AC152891.2,86.000,100,13,1,1,100,143977,143879,8.87e-22,106
Fragment,AC146018.3,93.000,100,6,1,1,100,101976,101878,1.88e-33,145
Fragment,AC146018.3,90.000,100,9,1,1,100,65068,64970,1.89e-28,128
Fragment,AC146018.3,88.119,101,10,2,1,100,58985,58886,1.14e-25,119
Fragment,AC146018.3,88.000,100,11,1,1,100,95973,96071,4.10e-25,117
Fragment,AC146018.3,88.000,100,11,1,1,100,99961,99863,4.10e-25,117
Fragment,AC146018.3,88.000,100,11,1,1,100,156845,156747,4.10e-25,117
Fragment,AC146018.3,86.000,100,13,1,1,100,78149,78051,8.87e-22,106
Fragment,AC146018.3,86.000,100,12,2,1,100,118742,118645,8.87e-22,106
Fragment,AC146018.3,83.000,100,16,1,1,100,57146,57048,8.93e-17,89.8
Fragment,AC146018.3,88.000,75,6,2,2,76,72745,72674,1.16e-15,86.1
Fragment,AC145964.3,93.000,100,6,1,1,100,72400,72498,1.88e-33,145
Fragment,AC145964.3,91.209,91,7,1,1,91,158559,158648,8.81e-27,122
Fragment,AC145964.3,87.879,99,10,1,1,99,93726,93822,1.47e-24,115
Fragment,AC145964.3,87.755,98,11,1,1,98,111016,110920,5.30e-24,113
Fragment,AC145964.3,86.139,101,11,2,1,100,111484,111386,8.87e-22,106
Fragment,AC145964.3,85.000,100,14,1,1,100,125664,125762,4.13e-20,100
Fragment,AC145964.3,83.810,105,11,5,1,100,118760,118863,1.92e-18,95.3
Fragment,AC145964.3,82.000,100,17,1,1,100,67982,67884,4.16e-15,84.2
Fragment,AC145964.3,95.556,45,1,1,1,45,115305,115348,3.24e-11,71.3
Fragment,AC146200.2,93.000,100,6,1,1,100,90785,90883,1.88e-33,145
Fragment,AC146200.2,91.000,100,8,1,1,100,133655,133753,4.07e-30,134
Fragment,AC146200.2,88.000,100,11,1,1,100,102884,102786,4.10e-25,117
Fragment,AC146200.2,90.361,83,7,1,1,83,154417,154498,2.47e-22,108
Fragment,AC146200.2,86.000,100,13,1,1,100,32965,33063,8.87e-22,106
Fragment,AC146200.2,86.000,100,13,1,1,100,103964,104062,8.87e-22,106
Fragment,AC163764.4,93.000,100,6,1,1,100,149725,149823,1.88e-33,145
Fragment,AC163764.4,91.000,100,8,1,1,100,109114,109212,4.07e-30,134
Fragment,AC163764.4,90.000,100,9,1,1,100,169444,169346,1.89e-28,128
Fragment,AC163764.4,89.000,100,10,1,1,100,122554,122652,8.81e-27,122
Fragment,AC163764.4,89.109,101,8,3,1,100,169100,169198,8.81e-27,122
Fragment,AC163764.4,88.000,100,11,1,1,100,45486,45388,4.10e-25,117
Fragment,AC163764.4,88.000,100,11,1,1,100,115583,115681,4.10e-25,117
Fragment,AC163764.4,87.000,100,12,1,1,100,114243,114145,1.91e-23,111
Fragment,AC163764.4,86.869,99,12,1,2,100,144723,144626,6.86e-23,110
Fragment,AC163764.4,86.735,98,12,1,1,98,158596,158500,2.47e-22,108
Fragment,AC163764.4,86.000,100,13,1,1,100,60650,60748,8.87e-22,106
Fragment,AC163764.4,86.000,100,11,2,1,100,87487,87391,3.19e-21,104
Fragment,AC163764.4,92.958,71,4,1,1,71,80759,80690,1.15e-20,102
Fragment,AC163764.4,85.000,100,14,1,1,100,75809,75711,4.13e-20,100
Fragment,AC163764.4,85.000,100,14,1,1,100,99006,98908,4.13e-20,100
Fragment,AC163764.4,85.000,100,12,3,1,100,112497,112401,1.48e-19,99.0
Fragment,AC163764.4,85.000,100,12,2,1,100,160228,160132,1.48e-19,99.0
Fragment,AC163764.4,84.000,100,15,1,1,100,87175,87077,1.92e-18,95.3
Fragment,AC163764.4,82.828,99,16,1,1,99,88293,88390,3.21e-16,87.9
Fragment,AC163764.4,82.178,101,16,2,1,100,93461,93560,1.16e-15,86.1
Fragment,AC163764.4,89.552,67,6,1,1,67,137464,137529,4.16e-15,84.2
Fragment,AY694862.1,93.000,100,6,1,1,100,2728,2630,1.88e-33,145
Fragment,AC156839.4,93.000,100,6,1,1,100,86319,86221,1.88e-33,145
Fragment,AC156839.4,91.000,100,8,1,1,100,126930,126832,4.07e-30,134
Fragment,AC156839.4,90.000,100,9,1,1,100,66156,66254,1.89e-28,128
Fragment,AC156839.4,89.109,101,8,3,1,100,66500,66402,8.81e-27,122
Fragment,AC156839.4,89.000,100,10,1,1,100,113490,113392,8.81e-27,122
Fragment,AC156839.4,88.000,100,11,1,1,100,120461,120363,4.10e-25,117
Fragment,AC156839.4,88.000,100,11,1,1,100,190558,190656,4.10e-25,117
Fragment,AC156839.4,87.129,101,11,2,1,100,20205,20106,5.30e-24,113
Fragment,AC156839.4,87.000,100,12,1,1,100,121801,121899,1.91e-23,111
Fragment,AC156839.4,86.869,99,12,1,2,100,91321,91418,6.86e-23,110
Fragment,AC156839.4,86.735,98,12,1,1,98,77448,77544,2.47e-22,108
Fragment,AC156839.4,86.000,100,13,1,1,100,175394,175296,8.87e-22,106
Fragment,AC156839.4,86.000,100,11,2,1,100,148557,148653,3.19e-21,104
Fragment,AC156839.4,92.958,71,4,1,1,71,155285,155354,1.15e-20,102
Fragment,AC156839.4,85.000,100,14,1,1,100,137038,137136,4.13e-20,100
Fragment,AC156839.4,85.000,100,14,1,1,100,160235,160333,4.13e-20,100
Fragment,AC156839.4,85.000,100,12,2,1,100,75816,75912,1.48e-19,99.0
Fragment,AC156839.4,85.000,100,12,3,1,100,123547,123643,1.48e-19,99.0
Fragment,AC156839.4,84.000,100,15,1,1,100,148869,148967,1.92e-18,95.3
Fragment,AC156839.4,82.828,99,16,1,1,99,147751,147654,3.21e-16,87.9
Fragment,AC156839.4,82.178,101,16,2,1,100,142583,142484,1.16e-15,86.1
Fragment,AC156839.4,89.552,67,6,1,1,67,98580,98515,4.16e-15,84.2
Fragment,AC159031.1,93.000,100,5,2,1,100,103814,103717,1.88e-33,145
Fragment,AC159031.1,89.000,100,10,1,1,100,144457,144359,8.81e-27,122
Fragment,AC159031.1,89.000,100,10,1,1,100,164626,164528,8.81e-27,122
Fragment,AC159031.1,83.000,100,14,2,1,100,104129,104033,3.21e-16,87.9
Fragment,AC161288.2,93.000,100,6,1,1,100,117762,117664,1.88e-33,145
Fragment,AC161288.2,89.000,100,10,1,1,100,31603,31505,8.81e-27,122
Fragment,AC161288.2,87.879,99,10,1,1,99,96436,96340,1.47e-24,115
Fragment,AC161288.2,87.755,98,11,1,1,98,79146,79242,5.30e-24,113
Fragment,AC161288.2,86.139,101,11,2,1,100,78678,78776,8.87e-22,106
Fragment,AC161288.2,85.000,100,14,1,1,100,64497,64399,4.13e-20,100
Fragment,AC161288.2,83.810,105,11,5,1,100,71401,71298,1.92e-18,95.3
Fragment,AC161288.2,82.474,97,16,1,1,97,122180,122275,4.16e-15,84.2
Fragment,AC161288.2,95.556,45,1,1,1,45,74857,74814,3.24e-11,71.3
Fragment,AC161612.5,93.000,100,6,1,1,100,130307,130209,1.88e-33,145
Fragment,AC161612.5,89.109,101,9,2,1,100,5567,5666,2.45e-27,124
Fragment,AC161612.5,89.000,100,10,1,1,100,44148,44050,8.81e-27,122
Fragment,AC161612.5,87.879,99,10,1,1,99,108982,108886,1.47e-24,115
Fragment,AC161612.5,87.755,98,11,1,1,98,91692,91788,5.30e-24,113
Fragment,AC161612.5,86.139,101,11,2,1,100,91224,91322,8.87e-22,106
Fragment,AC161612.5,85.000,100,14,1,1,100,77043,76945,4.13e-20,100
Fragment,AC161612.5,83.810,105,11,5,1,100,83947,83844,1.92e-18,95.3
Fragment,AC161612.5,82.474,97,16,1,1,97,134726,134821,4.16e-15,84.2
Fragment,AC161612.5,95.556,45,1,1,1,45,87403,87360,3.24e-11,71.3
Fragment,XM_009431521.4,92.929,99,6,1,1,99,2701,2798,6.76e-33,143
Fragment,XM_016931117.3,92.929,99,6,1,1,99,3159,3256,6.76e-33,143
Fragment,XM_016931116.3,92.929,99,6,1,1,99,3291,3388,6.76e-33,143
Fragment,XM_016931115.3,92.929,99,6,1,1,99,2388,2485,6.76e-33,143
Fragment,XM_016931114.3,92.929,99,6,1,1,99,3326,3423,6.76e-33,143
Fragment,AC280511.1,92.929,99,6,1,2,100,154255,154352,6.76e-33,143
Fragment,AC280511.1,90.000,100,9,1,1,100,143536,143438,1.89e-28,128
Fragment,AC280511.1,89.000,100,10,1,1,100,79833,79735,8.81e-27,122
Fragment,AC280511.1,89.000,100,10,1,1,100,202369,202467,8.81e-27,122
Fragment,AC280511.1,88.000,100,11,1,1,100,31813,31715,4.10e-25,117
Fragment,AC280511.1,88.000,100,11,1,1,100,118691,118593,4.10e-25,117
Fragment,AC280511.1,88.000,100,11,1,1,100,174152,174250,4.10e-25,117
Fragment,AC280511.1,86.000,100,13,1,1,100,137821,137723,8.87e-22,106
Fragment,AC280511.1,86.000,100,11,2,1,100,100454,100358,3.19e-21,104
Fragment,AC280511.1,84.536,97,14,1,1,97,187446,187541,1.92e-18,95.3
Fragment,AC280511.1,83.000,100,16,1,1,100,67549,67647,8.93e-17,89.8
Fragment,AC183270.4,92.929,99,6,1,1,99,104562,104465,6.76e-33,143
Fragment,AC183270.4,87.755,98,11,1,1,98,120840,120744,5.30e-24,113
Fragment,AC183270.4,85.714,98,13,1,1,98,159226,159130,1.15e-20,102
Fragment,AC149230.2,92.857,98,7,0,1,98,36720,36817,6.76e-33,143
Fragment,AC149230.2,91.000,100,8,1,1,100,6047,5949,4.07e-30,134
Fragment,AC149230.2,91.000,100,8,1,1,100,37381,37479,4.07e-30,134
Fragment,AC149230.2,90.000,100,9,1,1,100,18284,18186,1.89e-28,128
Fragment,AC149230.2,90.000,100,9,1,1,100,56572,56474,1.89e-28,128
Fragment,AC149230.2,89.000,100,11,0,1,100,16801,16900,2.45e-27,124
Fragment,AC149230.2,89.000,100,10,1,1,100,8018,7920,8.81e-27,122
Fragment,AC149230.2,88.000,100,10,2,1,100,39668,39765,4.10e-25,117
Fragment,AC149230.2,88.776,98,8,2,1,98,122191,122285,4.10e-25,117
Fragment,AC149230.2,86.000,100,13,1,1,100,63761,63859,8.87e-22,106
Fragment,AC149230.2,86.000,100,12,1,1,100,119254,119157,8.87e-22,106
Fragment,AC149230.2,85.000,100,14,1,1,100,69346,69444,4.13e-20,100
Fragment,AC149230.2,84.694,98,12,2,3,100,106300,106206,1.92e-18,95.3
Fragment,AC149230.2,84.884,86,13,0,15,100,2988,2903,3.21e-16,87.9
Fragment,AC149230.2,88.235,68,6,2,1,67,49775,49709,5.38e-14,80.5
Fragment,BS000233.1,92.929,99,6,1,2,100,89885,89982,6.76e-33,143
Fragment,BS000233.1,89.000,100,10,1,1,100,78314,78412,8.81e-27,122
Fragment,BS000233.1,89.000,100,10,1,1,100,78627,78725,8.81e-27,122
Fragment,BS000233.1,88.776,98,10,1,1,98,16472,16376,1.14e-25,119
Fragment,BS000233.1,88.000,100,11,1,1,100,15469,15371,4.10e-25,117
Fragment,BS000233.1,88.000,100,10,2,1,100,41304,41401,4.10e-25,117
Fragment,BS000233.1,85.000,100,14,1,1,100,53108,53010,4.13e-20,100
Fragment,BS000233.1,85.149,101,12,3,1,100,62406,62504,4.13e-20,100
Fragment,AC270862.1,92.000,100,8,0,1,100,132097,132196,2.43e-32,141
Fragment,AC270862.1,91.000,100,8,1,1,100,116766,116668,4.07e-30,134
Fragment,AC270862.1,90.000,100,9,1,1,100,152161,152259,1.89e-28,128
Fragment,AC270862.1,89.000,100,10,1,1,100,142799,142701,8.81e-27,122
Fragment,AC270862.1,87.000,100,11,2,1,100,8666,8763,1.91e-23,111
Fragment,AC270862.1,87.000,100,12,1,1,100,46950,46852,1.91e-23,111
Fragment,AC270862.1,87.000,100,12,1,1,100,160125,160027,1.91e-23,111
Fragment,AC270862.1,91.549,71,4,2,1,70,121596,121527,5.34e-19,97.1
Fragment,AC270862.1,88.235,68,5,3,1,67,99707,99772,1.93e-13,78.7
Fragment,AC270862.1,85.526,76,6,5,1,75,27969,28040,2.50e-12,75.0
Fragment,AC270840.1,92.000,100,8,0,1,100,146868,146967,2.43e-32,141
Fragment,AC270840.1,90.000,100,9,1,1,100,131530,131432,1.89e-28,128
Fragment,AC270840.1,89.000,100,10,1,1,100,157542,157444,8.81e-27,122
Fragment,AC270840.1,87.000,100,11,2,1,100,23542,23639,1.91e-23,111
Fragment,AC270840.1,87.000,100,12,1,1,100,61777,61679,1.91e-23,111
Fragment,AC270840.1,91.549,71,4,2,1,70,136354,136285,5.34e-19,97.1
Fragment,AC270840.1,88.235,68,5,3,1,67,114491,114556,1.93e-13,78.7
Fragment,AC270840.1,85.526,76,6,5,1,75,42811,42882,2.50e-12,75.0
Fragment,AC270814.1,92.000,100,8,0,1,100,113019,112920,2.43e-32,141
Fragment,AC270814.1,91.000,100,8,1,1,100,128349,128447,4.07e-30,134
Fragment,AC270814.1,90.000,100,9,1,1,100,92955,92857,1.89e-28,128
Fragment,AC270814.1,89.000,100,10,1,1,100,3288,3190,8.81e-27,122
Fragment,AC270814.1,89.000,100,10,1,1,100,102317,102415,8.81e-27,122
Fragment,AC270814.1,88.000,100,11,1,1,100,15040,14942,4.10e-25,117
Fragment,AC270814.1,90.110,91,8,1,1,91,66445,66534,4.10e-25,117
Fragment,AC270814.1,88.000,100,11,1,1,100,68241,68143,4.10e-25,117
Fragment,AC270814.1,87.879,99,11,1,1,99,28656,28559,1.47e-24,115
Fragment,AC270814.1,87.000,100,12,1,1,100,84992,85090,1.91e-23,111
Fragment,AC270814.1,86.813,91,10,2,1,91,57116,57204,4.13e-20,100
Fragment,AC270814.1,91.549,71,4,2,1,70,123519,123588,5.34e-19,97.1
Fragment,AC270814.1,84.314,102,10,4,1,100,36868,36771,1.92e-18,95.3
Fragment,AC270814.1,83.838,99,14,2,3,100,45690,45787,6.90e-18,93.5
Fragment,AC270814.1,91.176,68,5,1,1,68,63358,63424,2.48e-17,91.6
Fragment,AC270814.1,88.235,68,5,3,1,67,145410,145345,1.93e-13,78.7
Fragment,AC270808.1,92.000,100,8,0,1,100,97158,97059,2.43e-32,141
Fragment,AC270808.1,90.000,100,9,1,1,100,77112,77014,1.89e-28,128
Fragment,AC270808.1,90.000,100,9,1,1,100,112504,112602,1.89e-28,128
Fragment,AC270808.1,89.000,100,10,1,1,100,86467,86565,8.81e-27,122
Fragment,AC270808.1,90.110,91,8,1,1,91,50586,50675,4.10e-25,117
Fragment,AC270808.1,88.000,100,11,1,1,100,52382,52284,4.10e-25,117
Fragment,AC270808.1,87.879,99,11,1,1,99,12780,12683,1.47e-24,115
Fragment,AC270808.1,87.000,100,12,1,1,100,69147,69245,1.91e-23,111
Fragment,AC270808.1,86.813,91,10,2,1,91,41256,41344,4.13e-20,100
Fragment,AC270808.1,91.549,71,4,2,1,70,107676,107745,5.34e-19,97.1
Fragment,AC270808.1,84.314,102,10,4,1,100,20995,20898,1.92e-18,95.3
Fragment,AC270808.1,83.838,99,14,2,3,100,29822,29919,6.90e-18,93.5
Fragment,AC270808.1,91.176,68,5,1,1,68,47499,47565,2.48e-17,91.6
Fragment,AC270808.1,88.235,68,5,3,1,67,129556,129491,1.93e-13,78.7
Fragment,XM_016924562.3,92.000,100,8,0,1,100,5982,6081,2.43e-32,141
Fragment,XM_016924562.3,87.000,100,12,1,1,100,3344,3442,1.91e-23,111
Fragment,XM_003314010.6,92.000,100,8,0,1,100,6105,6204,2.43e-32,141
Fragment,XM_003314010.6,87.000,100,12,1,1,100,3467,3565,1.91e-23,111
Fragment,XM_009428709.3,92.000,100,8,0,1,100,5068,5167,2.43e-32,141
Fragment,XM_009428704.3,92.000,100,8,0,1,100,5071,5170,2.43e-32,141
Fragment,AC194537.4,92.857,98,6,1,3,100,104077,104173,2.43e-32,141
Fragment,AC194537.4,91.000,100,8,1,1,100,14136,14234,4.07e-30,134
Fragment,AC194537.4,91.000,100,8,1,1,100,118137,118235,4.07e-30,134
Fragment,AC194537.4,91.000,100,8,1,1,100,155641,155543,4.07e-30,134
Fragment,AC194537.4,91.000,100,8,1,1,100,175047,174949,4.07e-30,134
Fragment,AC194537.4,90.000,100,9,1,1,100,146207,146109,1.89e-28,128
Fragment,AC194537.4,89.000,100,9,2,1,100,36990,36893,8.81e-27,122
Fragment,AC194537.4,89.000,100,10,1,1,100,83353,83255,8.81e-27,122
Fragment,AC194537.4,89.000,100,10,1,1,100,139469,139371,8.81e-27,122
Fragment,AC194537.4,88.000,100,11,1,1,100,154338,154436,4.10e-25,117
Fragment,AC194537.4,88.000,100,11,1,1,100,203800,203702,4.10e-25,117
Fragment,AC194537.4,89.247,93,9,1,8,100,6188,6097,1.47e-24,115
Fragment,AC194537.4,89.130,92,8,2,1,92,46716,46627,5.30e-24,113
Fragment,AC194537.4,87.755,98,11,1,1,98,77018,76922,5.30e-24,113
Fragment,AC194537.4,87.000,100,12,1,1,100,9866,9964,1.91e-23,111
Fragment,AC194537.4,87.000,100,12,1,1,100,137913,137815,1.91e-23,111
Fragment,AC194537.4,87.000,100,10,2,1,100,10504,10408,6.86e-23,110
Fragment,AC194537.4,88.172,93,10,1,8,100,38233,38324,6.86e-23,110
Fragment,AC194537.4,87.000,100,10,2,1,100,57244,57148,6.86e-23,110
Fragment,AC194537.4,87.000,100,9,3,1,100,157344,157249,6.86e-23,110
Fragment,AC194537.4,86.538,104,9,3,1,100,172327,172225,6.86e-23,110
Fragment,AC194537.4,86.735,98,12,1,1,98,28385,28289,2.47e-22,108
Fragment,AC194537.4,86.000,100,13,1,1,100,101012,101110,8.87e-22,106
Fragment,AC194537.4,86.735,98,10,2,5,100,174183,174279,8.87e-22,106
Fragment,AC194537.4,88.372,86,10,0,15,100,145630,145545,3.19e-21,104
Fragment,AC194537.4,85.000,100,14,1,1,100,109172,109074,4.13e-20,100
Fragment,AC194537.4,85.000,100,12,3,1,100,93673,93577,1.48e-19,99.0
Fragment,AC194537.4,85.000,100,12,2,1,100,140486,140582,1.48e-19,99.0
Fragment,AC194537.4,84.158,101,14,2,1,100,84245,84146,5.34e-19,97.1
Fragment,AC194537.4,87.805,82,10,0,18,99,114215,114134,5.34e-19,97.1
Fragment,AC194537.4,85.000,100,10,4,1,100,205678,205772,5.34e-19,97.1
Fragment,AC194537.4,84.000,100,15,1,1,100,113067,112969,1.92e-18,95.3
Fragment,AC194537.4,84.158,101,8,4,1,100,184644,184737,2.48e-17,91.6
Fragment,AC194537.4,82.796,93,15,1,8,100,45328,45237,1.49e-14,82.4
Fragment,AC194537.4,84.146,82,13,0,19,100,165875,165956,5.38e-14,80.5
Fragment,AC193251.3,92.000,100,8,0,1,100,2919,2820,2.43e-32,141
Fragment,AC193251.3,92.000,100,7,1,1,100,132150,132248,8.74e-32,139
Fragment,AC193251.3,91.000,100,8,1,1,100,131233,131135,4.07e-30,134
Fragment,AC193251.3,91.000,100,8,1,1,100,156584,156486,4.07e-30,134
Fragment,AC193251.3,90.000,100,9,1,1,100,191990,191892,1.89e-28,128
Fragment,AC193251.3,89.796,98,9,1,3,99,134652,134555,2.45e-27,124
Fragment,AC193251.3,89.000,100,10,1,1,100,14277,14375,8.81e-27,122
Fragment,AC193251.3,89.000,100,10,1,1,100,135504,135406,8.81e-27,122
Fragment,AC193251.3,88.000,100,11,1,1,100,31514,31416,4.10e-25,117
Fragment,AC193251.3,88.000,100,11,1,1,100,72083,71985,4.10e-25,117
